fold,sample_id,timestep,h1,h2,h3,h4,h5,h6,h7,h8
2,93,2,0.63398935069905,0.2503592570684678,-0.515553589,-0.658376029,0.3209282660994349,-0.724543158,0.567883100779626,0.5870939864176836
2,96,1,0.54923161969954,-0.44173942,0.5813255540938712,0.6782053851837939,0.7060111385059934,0.4375705738630613,0.6469277497583438,0.4158752015442305
2,109,1,0.556248766644033,-0.446777448,0.5847761635218489,0.6808616086854237,0.708602996459579,0.4339594392315055,0.649395189038038,0.41684645573780826
2,109,2,0.806699539384423,0.17792263517825843,0.7138142682215732,-0.529898264,0.030860877394452636,0.8139621575280408,-0.158331436,0.7522589895085489
2,109,3,0.8347357754803353,0.7196527331181526,-0.56913617,0.5337480336088459,-0.584131142,0.9442369127827825,0.588294378305309,0.912334741956448
2,109,4,0.9480424101689445,0.9071097259149081,0.6455614924433251,0.6200685273003256,-0.719016998,0.9078233614783046,-0.276560625,0.8295550499470508
2,113,1,0.28310078789826015,-0.038340609,-0.628190287,-0.689893812,0.6289106841697705,-0.679672784,0.6238180280542833,0.6957635746393488
2,135,1,0.27462182009842473,-0.019602376,-0.625969768,-0.686746084,0.6309929738997543,-0.676214801,0.6184573904815451,0.6918825733649774
2,135,2,-0.522072776,0.6662548763407827,-0.759722084,-0.570788551,0.8506680889343762,-0.735704014,-0.503909794,-0.621961905
2,135,3,0.30814011037988487,-0.633580311,-0.622749015,-0.85191054,0.6497253279167542,-0.809750052,-0.818931771,-0.735962801
2,135,4,0.025679118768278466,0.3268850142703886,-0.899872135,-0.909300815,-0.445839651,-0.681521458,-0.943980905,-0.867293258
2,155,1,0.4379284412900999,-0.323218123,-0.648634153,-0.723538758,0.6234421179124807,-0.710754179,0.677143080531705,0.7321333127678012
2,155,2,-0.388085376,0.6105693766547222,-0.74180083,-0.622527206,0.8425169773068506,-0.724943236,-0.548612233,-0.677606103
2,156,1,0.6401369227404373,-0.595237796,0.6547347678662253,0.720672840705843,0.7383324659326099,0.5568569719715621,0.6741198643558561,0.4648703790773861
2,157,1,0.6444879238178933,-0.295554416,0.6594909460316816,-0.684507499,-0.037098732,0.5636501353066736,-0.638605986,0.6777927299329386
2,176,1,0.6009388864922944,-0.547613668,0.6337905051909695,0.7057822829719086,0.7267504366383736,0.5215028476071024,0.6674646691654144,0.4670171463019198
2,180,1,-0.685895089,0.22589880220910988,0.486927768874651,0.6296712186534787,-0.509866244,-0.714213666,-0.711435567,0.7257143515700563
2,184,1,-0.655345624,0.6314821064065022,-0.234725484,0.3744133556228568,0.7071047386341636,-0.567340459,-0.660964996,-0.669616719
2,184,2,-0.416342996,0.6837021805401211,-0.808019689,0.5498852843676065,-0.364585283,-0.39556054,-0.889460593,-0.880681032
2,184,3,-0.107893064,-0.607808957,0.2612089693928421,0.8364224508757083,0.7092220866283425,-0.392326541,-0.449690044,-0.06558191
2,184,4,0.28955655085419635,-0.737225338,0.3958648414800916,0.7967233181917108,0.10696437734119604,-0.720900416,-0.771043647,-0.648894531
2,190,1,-0.684479455,0.23203281310277116,0.47383767741123295,0.6251110708140525,-0.503369203,-0.707282537,-0.706772138,0.7226910080700689
2,202,1,0.6426762097101227,0.6789315585219523,-0.702936803,0.4968929941236805,-0.701007827,-0.145318058,-0.365403074,-0.726127406
2,202,2,-0.146564585,0.7788157279019278,0.5656959590612254,-0.523593577,-0.734641402,-0.727186836,0.5534779148324172,-0.684735656
2,202,3,0.6526079438202943,-0.612855909,0.6773274447646829,0.3637029307730023,-0.740811578,-0.879252679,0.5649487388520322,-0.753702354
2,215,1,0.37558506832418553,-0.167218372,-0.648418893,-0.711104297,0.6445223363856032,-0.700721988,0.656190804785902,0.7177693936835511
2,215,2,-0.471535517,0.6414559569216526,-0.758098107,-0.60084527,0.8569214896490515,-0.755115863,-0.510965721,-0.642538601
2,215,3,0.21246088547764766,0.7307029657938146,-0.944317502,-0.911252678,-0.248088728,-0.670360919,-0.849382828,-0.855577843
2,220,1,0.6630438981388638,0.5718166481416965,0.6642346071066898,0.6798826871836304,-0.639284038,0.07358189041512468,-0.573105368,0.44888531885655164
2,220,2,-0.363123534,0.7232353906033953,0.4031589266387319,0.7086428882238323,-0.752218375,-0.664652366,-0.792678953,0.8087041942102698
2,224,1,-0.691383838,0.6224437042337908,-0.040117571,0.5104259715189273,0.7330571667460278,-0.47513268,-0.71194685,-0.690405377
2,224,2,-0.283447746,-0.69887373,0.11616782955265868,0.6967677486442216,0.38527521080683075,-0.76932087,-0.892339563,-0.852287426
2,224,3,-0.598715472,0.13455218451652992,-0.648315618,0.8652009847222704,-0.502216852,-0.411565532,-0.937093409,-0.912596821
2,234,1,-0.681711097,0.6206492497348153,-0.078973092,0.4662000995213795,0.7206534591048415,-0.471687701,-0.69402505,-0.678813522
2,234,2,-0.605386355,0.5916426156423574,-0.761241515,0.7205960111842175,-0.396612725,-0.078632768,-0.895400553,-0.890268581
2,234,3,-0.048396617,-0.660885288,0.20710772220116294,0.8164896524318435,0.3581930386720025,-0.70729265,-0.91007417,-0.767994127
2,240,1,-0.676369571,0.2507588066763501,0.4643951076840191,0.5982874556441516,-0.560228604,-0.693798713,-0.690497499,0.7169845914395451
2,251,1,0.6422688747164204,-0.673367077,0.4375357904642493,0.36056663048985205,-0.099376341,-0.66311797,-0.523518103,-0.301514519
2,251,2,0.5089375396544429,0.5414999157680864,-0.525877882,0.6315453212356807,-0.742788954,-0.426461241,-0.714536614,-0.795807828
2,253,1,-0.451367982,0.4362253921413676,-0.69188685,0.6360456454740758,-0.593174444,0.6805475701114193,0.5815737382704987,0.6813257434360128
2,253,2,0.41785274606791173,0.5860306669529795,-0.64043655,-0.641129636,0.5725375803613014,-0.30704944,0.6651521560200037,0.7834090359965793
2,255,1,0.44524764345393664,-0.33405228,-0.649175879,-0.724401683,0.6257089428665945,-0.711194683,0.6783125656036386,0.7329580865745857
2,255,2,-0.338362958,0.613670861860886,-0.736543917,-0.672015818,0.8445425519995633,-0.727629049,-0.545505648,-0.686155459
2,255,3,-0.690810213,-0.063664593,-0.587233383,-0.894617441,0.014199870600254723,-0.783707214,-0.868389015,0.5078056021835975
2,255,4,0.35838098339785446,0.4893800189193467,-0.875588518,-0.835209726,-0.226162687,-0.670062648,-0.871397019,-0.551409153
2,255,5,0.7482769145853322,-0.692527153,-0.311152392,-0.898011276,-0.013233594,-0.856574268,-0.926227424,-0.499356332
2,259,1,0.643549237962727,-0.596307735,0.655466682290209,0.7214660795622617,0.7391368704801812,0.5522931737013208,0.6748192645299248,0.4634516539237368
2,259,2,0.8636069317054689,0.14683720789650004,0.7553850282138103,-0.555933226,-0.060193927,0.8646538956560897,-0.191540578,0.7920706500329158
2,259,3,0.9190979171682464,0.7413643296115651,-0.616933654,0.6060738895155672,-0.612634933,0.9650373164800781,0.6185813749546281,0.9352713972280507
2,259,4,0.9761897899982365,0.9282283090653827,0.6986701273854927,0.6433427640146426,-0.750080461,0.9513043575192102,-0.36226366,0.8579865748748484
2,260,1,-0.687750286,0.19490991423232965,0.5070744535191488,0.6345479363108958,-0.540823331,-0.717680002,-0.715068805,0.7288479395857225
2,281,1,0.5819896753788765,0.6524914868367657,-0.68464159,0.4380895208867467,-0.672576787,-0.103504527,-0.310178466,-0.711956623
2,281,2,0.8722889646846227,-0.664990181,0.5408078006058871,0.5900292982513139,-0.631352161,-0.753279529,-0.776842189,-0.570565479
2,294,1,-0.658922045,0.6218243320034329,-0.184168213,0.39289876324325657,0.705342741602351,-0.526146002,-0.664380355,-0.666700601
2,294,2,-0.516572364,0.6736392334932687,-0.779633233,0.5759202229782446,-0.322059431,-0.246833334,-0.858405506,-0.876731779
2,294,3,0.08094958538249732,-0.661408437,0.121547964570813,0.7206468921650784,0.3109446396600855,-0.747950581,-0.912098217,-0.785968138
2,301,1,0.5739831049243173,0.648218341063997,-0.682361764,0.44430184881640983,-0.677354058,-0.037473191,-0.314826733,-0.711027857
2,301,2,0.8699710260393922,-0.670912225,0.5669116026649684,0.6348917909438803,-0.667000872,-0.735643572,-0.780569647,-0.502013232
2,309,1,0.6840758642917611,-0.439014998,0.6963401334522521,-0.709848538,-0.168729523,0.6007740403322631,-0.677014177,0.7065870683044974
2,309,2,0.6409032369762405,0.4346785019357189,-0.588074461,0.5112439231243465,-0.557400371,0.9117952136462226,0.4577465827623466,0.9220991419164739
2,309,3,0.886874150883578,0.6939423205273878,0.6021385495344812,0.7062822503812397,0.6570292595062934,0.9345341986575103,0.7003145439654912,0.8125767845515971
2,335,1,0.35787494521231095,-0.270417278,-0.639716578,-0.713955117,0.5988206783817951,-0.698596708,0.6625492657962038,0.7238474028019858
2,335,2,-0.493573264,0.593426147985772,-0.738174549,-0.552133875,0.8448865872697378,-0.744266758,-0.513917558,-0.629228096
2,335,3,-0.708434388,0.11262947251473084,-0.936026461,-0.760709044,0.02717555987369334,0.38397466662918617,-0.239168513,0.41611151904965904
2,335,4,0.2543263659207198,0.6654030624064213,-0.926693243,-0.650353426,0.13330239066352717,0.033503380099540334,-0.587929596,-0.494373364
2,335,5,0.7245162794839689,-0.563414491,-0.51224265,-0.708835311,0.36835528391403477,-0.672779553,-0.832643115,-0.357455051
2,345,1,-0.674399755,0.6333751377965721,-0.160284053,0.4439184992898294,0.7207654501782921,-0.514067917,-0.686255404,-0.68221835
2,345,2,-0.597858373,0.5332656769493515,-0.792946993,0.6967830165399578,-0.432691531,-0.007792888,-0.911112018,-0.889120579
2,345,3,-0.706416156,-0.628481166,-0.686957669,-0.540847405,0.6931798143954897,-0.736385435,-0.454096647,0.4574908261694801
2,345,4,0.2927331166630375,-0.757304307,-0.586995837,-0.702722625,0.7424366907492004,-0.831122889,-0.74964012,-0.311525795
2,393,1,0.2784981912425396,-0.028122132,-0.627020338,-0.68820201,0.6301244140468557,-0.677814275,0.6209321173102649,0.6936815415865579
2,425,1,0.4111359905628337,-0.259495701,-0.646099848,-0.719467509,0.6145483820451075,-0.710216453,0.6720567255016923,0.7280315574537596
2,425,2,-0.447265076,0.6189307535548999,-0.74602861,-0.60641918,0.8508168541175035,-0.742173868,-0.520753074,-0.653722155
2,425,3,0.4157747415981532,-0.536880737,-0.090219104,-0.934839698,0.5960573342218203,-0.006118538,-0.870748867,0.34882077161280656
2,425,4,0.7809573161112436,-0.756622904,0.16781070818299285,-0.895622621,0.42874520896413765,-0.64769566,-0.890723419,0.1375551777003601
2,425,5,0.7722711017321814,0.5390509393421122,-0.649917628,-0.912121331,-0.587837348,-0.376876677,-0.932770112,-0.699296313
2,436,1,0.5280416457633863,-0.395422794,0.5520981744770752,0.6661079319834586,0.6957164721509702,0.42943504268074556,0.6335464043991371,0.37315339191314745
2,444,1,0.656414541482542,-0.684444217,0.4666369649660252,0.37939556472616215,-0.146389115,-0.672910537,-0.53750205,-0.287230453
2,444,2,0.5341672039002461,0.4908151086174684,-0.538562489,0.718740445419776,-0.786109082,-0.267284234,-0.790531182,-0.806472106
2,444,3,-0.411709586,0.67944881767603,0.24753764129198982,0.6575195452544791,0.5646049704726314,-0.725592964,-0.872147925,-0.832555424
2,446,1,0.5280416457633863,-0.395422794,0.5520981744770752,0.6661079319834586,0.6957164721509702,0.42943504268074556,0.6335464043991371,0.37315339191314745
2,448,1,-0.463530905,0.4619591517538083,-0.679624102,0.6128314363714971,-0.545090052,0.6664561120508931,0.5638429448379891,0.6625860036470461
2,451,1,0.6492962267837136,-0.679510212,0.45864189759036755,0.3699654493002155,-0.156976324,-0.66793062,-0.529888177,-0.283097371
2,451,2,0.5419913925739184,0.5370115613897004,-0.520110389,0.6306818237751042,-0.755209704,-0.434089281,-0.70059631,-0.789263346
2,454,1,0.6154608238129654,0.6622487305105595,-0.694761778,0.5105027540879333,-0.707926783,0.10308117149803822,-0.379529902,-0.722136871
2,454,2,-0.313184768,0.7656948983512925,0.3623495846291393,0.6111009747426692,0.6103396656545961,-0.645584613,-0.788929613,-0.787318735
2,472,1,-0.514007035,0.6648357568224552,0.6547801359980973,-0.5805743,-0.576525046,-0.635357716,0.674713008328121,-0.489481703
2,472,2,0.553434769769537,0.7201096037061627,-0.383638279,0.4250790818740599,-0.874389484,-0.741857526,0.8572830155803243,-0.841682579
2,478,1,-0.677525152,0.25663716301447576,0.46673767747237777,0.5996232000510697,-0.558447238,-0.69748721,-0.6925139,0.718197334892887
2,478,2,-0.749115463,-0.418759099,-0.635758571,0.71285182854905,-0.621686268,0.26138038265313407,0.4363902739256968,0.7690186108297566
2,479,1,0.6720484302689864,-0.44256534,0.6900634068214025,-0.703341731,-0.20063618,0.632656868552724,-0.670669957,0.7017561179157212
2,479,2,0.8587832592030261,0.4868831841223981,0.6766949216928498,0.42368773271561927,-0.547943102,0.7530217467284473,-0.645548744,0.8475657090712203
2,479,3,0.7915571370950282,0.7942381936388374,-0.65767386,0.7154724164755064,-0.722784969,0.9402915934495568,0.43170658323420835,0.9399887026567554
2,487,1,0.6820673896246511,-0.429013581,0.6940489502743447,-0.708575133,-0.142967552,0.600179112950909,-0.675169833,0.7046108855843506
2,488,1,-0.453908768,0.32548932732335417,-0.700208634,0.6651852708135969,-0.647353373,0.7059669499161177,0.5847446136510263,0.6994606977739928
2,492,1,-0.509391972,0.6579434691586211,0.6249676778587606,-0.579484938,-0.532338896,-0.639372252,0.6555772611111437,-0.48502307
2,492,2,0.5940435803712455,-0.644322529,0.7261777278210596,0.4108689176730308,-0.623941996,-0.877061501,0.7573403536133603,-0.655938957
2,492,3,0.7107944291475331,0.5293107587302496,-0.335968746,0.7170488744405928,-0.90004347,-0.795628192,0.8178769710764077,-0.839643828
2,517,1,0.6830524484628447,-0.440679377,0.695959025901681,-0.709316199,-0.175497086,0.6050127572498724,-0.676573869,0.7063193062782165
2,517,2,0.6116674354298052,0.4434171300174385,-0.576640006,0.49076935306338715,-0.592731847,0.9105772963367382,0.4839590629472386,0.9206564240350473
2,521,1,0.6428144529194647,-0.673845945,0.43916671706618343,0.36128629908049575,-0.10374718,-0.663494859,-0.524015684,-0.300170955
2,521,2,0.4931421736850501,0.5421247137659538,-0.526293983,0.6403140562455572,-0.749240182,-0.432984109,-0.720278444,-0.798040084
2,560,1,-0.640658298,0.4069943909374789,0.3217673960007969,0.5285901845734263,-0.39011573,-0.66642372,-0.64613569,0.6839912275823822
2,582,1,-0.512548381,0.6658128570097037,0.6659707286195427,-0.58417903,-0.605746132,-0.642068813,0.682112855939544,-0.474548257
2,582,2,0.5592798616613585,0.735862684805191,-0.392662219,0.43178775993598667,-0.879601357,-0.751489542,0.8573522430180077,-0.838634175
2,582,3,0.8706116370394283,-0.679672036,0.6348236046525327,0.48253122246497576,-0.897463783,-0.877858509,0.5943463368332096,-0.733141392
2,599,1,0.5987178194072161,0.5939384224793299,0.596087347208048,0.6179451198788848,-0.565364771,-0.080953396,-0.490149355,0.38480267951714303
2,599,2,0.8366875226645463,0.33438934938946746,0.7008496640487275,-0.654091084,-0.553143792,0.6290779268354074,-0.76807315,0.7678230712532547
2,599,3,0.8586660397135352,0.7573870815896762,-0.64037927,0.5870029901563873,-0.586575269,0.9140234625261446,0.4498885174465489,0.9327947800019282
2,599,4,0.9640804426041996,0.9116589570257885,0.707843185813508,0.7157334261413554,0.719131408280483,0.9671055331651988,0.7378580073841625,0.8446929727810402
2,616,1,0.6521828499850517,-0.597281067,0.6579910988687826,0.7230708353854036,0.7409051388018729,0.5265054037233432,0.677860635940287,0.4657040751113534
2,616,2,0.8654398662095268,0.4893915569729403,-0.524132983,0.784056411595013,-0.135407333,0.780248330395698,0.362966480157084,-0.606779546
2,636,1,0.6467507144414314,-0.58413429,0.6497651184627388,0.7206992097849828,0.7397127913157062,0.5252730514499694,0.6751261944161038,0.44766849016544435
2,654,1,0.6884605837568997,0.556198291219117,0.6849677067184323,0.6974473493847099,-0.658607011,0.010743575681532643,-0.595465607,0.47485543292932386
2,654,2,0.8928224839479414,0.7999219259957081,-0.675717817,0.7176977261382947,-0.846186804,0.540216872416731,-0.66347464,-0.542364311
2,654,3,0.2661776537308967,0.8282501587466594,0.5407169654010807,0.7094740509624297,0.6578073666713257,-0.485937128,-0.853291557,-0.75110449
2,668,1,-0.338474903,0.2775360384358107,-0.713587584,0.6932732662749806,-0.647953459,0.717997499651055,0.5916544373371813,0.7099704656148751
2,669,1,0.6683069486833016,0.6749208064845068,-0.704014527,0.5576177796257398,-0.722154331,0.06000250215856345,-0.433040435,-0.730778331
2,669,2,0.17096179443385648,0.5839886632027189,-0.512436248,0.7936625984618365,-0.774223766,0.6100092743158826,-0.023955968,0.4387676214246797
2,669,3,0.776403220061681,0.5138132872363942,0.6955534940564889,-0.646927034,0.10685255612287223,0.8031778741800406,-0.696827405,0.8319037259244365
2,669,4,0.9050489894999211,0.8021026224967218,-0.616208765,-0.781946031,0.7313974569909132,0.2663367690094123,0.5502369313643198,0.9376603054702551
2,673,1,0.44374813075508796,-0.127719407,-0.659034828,-0.718350316,0.6659080544470148,-0.714083319,0.6684926433236802,0.7229022130749679
2,673,2,0.810475158687706,0.6781250490260556,-0.896728073,-0.727537474,-0.399710895,-0.489203056,0.26642418918443483,-0.613086216
2,692,1,-0.464226816,0.6764543943391471,0.684312903323046,-0.584647346,-0.585839182,-0.658775431,0.6972596038466832,-0.504963678
2,692,2,0.5807376933499634,0.7444258777089355,-0.38713101,0.43869334189048564,-0.876361088,-0.769519473,0.8649330839081324,-0.845050434
2,692,3,0.8587049207865013,-0.633762313,0.57461828024791,0.4252428361948996,-0.886226798,-0.874752632,0.5579130795234816,-0.759567398
2,720,1,-0.688023684,0.18766933429930907,0.505073792730393,0.6338654269299584,-0.545284726,-0.714219221,-0.713526631,0.7280105068201362
2,731,1,0.6494328012142757,-0.67902341,0.45226513652938855,0.37010746459817717,-0.123017893,-0.668040293,-0.530654098,-0.29462342
2,731,2,0.5801351071429058,0.5490125359118576,-0.542178499,0.6765268199990684,-0.769569798,-0.435725041,-0.75519936,-0.803092509
2,748,1,-0.380181724,0.4345078798312907,-0.708134619,0.6631374169360389,-0.586668278,0.6906644230932709,0.5954813233436962,0.6929263952565412
2,769,1,0.6774845337170177,-0.318598573,0.678866474837426,-0.70416481,0.1386396778334513,0.5379259027218428,-0.665159185,0.6907930991738784
2,769,2,0.6199397927951968,0.5282660431913035,-0.570123288,0.47172219635374973,-0.510750442,0.8990675204786914,0.39530400616600037,0.9185036934337364
2,769,3,0.9069661662759254,0.8551081846081008,-0.450539465,-0.71418711,0.5984388850562355,0.20332398358460935,0.7209699348618472,0.8717410597053693
