sample_id,timestep,Kettle,cup,medicine,milk,coffee,yoghurt,apple,banana,bowl,Alarm,label
66,1,0.0283329484735256,0.0821870055190237,0.0010578826312609938,0.00010441738940226255,4.933829199538686e-05,0.5469180633361788,0.022113349260694318,0.12647421148127347,0.07235764026651259,0.12040514335013289,6
67,1,0.005472508524776244,0.07988175342395833,0.0012408948941261704,0.006568287449408874,0.13045821879115677,0.043139059681646344,0.6323308365157573,0.006002729008630815,0.09400180974274086,0.0009039019677984464,7
68,1,0.000357035234711143,0.00016702166865284002,0.1464035336757997,0.0057717279615819355,0.0009605249185988784,0.00025514271750182285,8.835572997736457e-05,0.5153171074363421,0.00017896104940834818,0.3305005896074259,8
69,1,0.0014929583525849326,0.0011660386086945994,0.013823160560041407,0.2181612340044395,9.645874715443413e-06,0.0871626927168394,0.25900877670872785,0.3461190013963034,0.017483686573281185,0.0555728052043723,9
69,2,1.597418858211663e-05,0.08520270352741491,0.039886603879948024,0.009066122369459344,9.508351916646139e-05,0.1295192533094874,0.5711110894935655,0.009707600223053038,0.15503495493038008,0.00036061455894309806,9
69,3,0.053519995420135164,0.04772448453751362,0.0007333444272681478,0.004672794457376983,1.9217377143969045e-05,0.3235604332765209,0.0018762462711954852,0.1324726802482763,0.40646568087160706,0.02895512311296252,9
69,4,0.0036228454669045024,0.05830474825635806,0.001099774721701059,0.001115540327439589,0.00013864150447716808,0.00018320218116236648,0.43549609143843776,0.003833719566810244,0.4952995961186183,0.0009058404180910258,9
70,1,0.10760491059785939,0.0017120164039925129,0.04502025252834997,0.03490286968320965,0.0007478726948895299,0.0011637724330453097,0.07332507587198754,0.001569974200829128,0.09637672763668098,0.6375765279491561,10
71,1,0.22720411912668234,0.37764591735830855,0.00908008363137526,0.0009155556925973867,0.11540916749006973,1.0041708572204745e-05,0.02860936967967746,0.009032395351429544,0.15751197615917767,0.07458137380211008,1
72,1,0.2765074191102152,0.008785882895748501,0.43858645813037883,0.1722415526873819,0.01747726852351788,0.0020541695136108104,0.005662191242032814,0.021963984477807716,0.0032917655791022044,0.053429307840204034,2
72,2,0.0003795980765145928,0.3407060711620061,0.3886508701755808,0.15753676451651089,2.3472095512727594e-05,0.0012924119417405233,0.00015484240606258897,0.09235457769619429,7.035931053559457e-06,0.01889435599882406,2
72,3,0.29431179269783775,0.482062781326376,0.0032937851507500024,0.0046305296266029175,0.0007359101790172458,0.028213620082955918,0.01729044323915705,0.15924741670735387,0.0001019237170291078,0.010111797272920307,2
73,1,0.11580867085992594,0.018380915091474125,0.18148601006331272,0.3726947810352655,0.052547018087093084,0.0037487650211783905,0.0027432380105883764,0.004899239030550294,0.22677529953479994,0.020916063265811788,3
73,2,2.403358522142154e-06,0.42578613324271936,0.10520192361593439,0.4161205054875739,0.0012603325158853952,0.038460906557710076,2.7596158317123045e-06,0.005598577956801097,0.007239082652933744,0.0003273749960881183,3
74,1,0.015093969231885064,0.32593138387613185,0.012434240313963757,0.00022557282165357938,0.4109952279498985,0.0022723938017642762,0.009138113241374392,0.08864259694858968,0.006365553573377465,0.1289009482413614,4
74,2,0.2647848759038074,0.00032708705146810115,0.005424138761414312,0.00576912879760525,0.5374098936661232,0.01925671039309302,0.010742807500145406,0.0004947404294811934,0.1078984998009945,0.047892117695867514,4
74,3,0.33649520780737624,0.302955426113267,0.0015047947772867882,0.006207823060309297,0.004145386608617374,0.005047825732285943,0.001690883160707554,0.028656319660773054,0.30825406947017076,0.005042263609206052,4
75,1,0.08209684224243674,0.028152023421753627,0.01618273637517878,0.3772966107619281,0.27433072996999724,2.563634579066837e-05,0.051615247558999065,0.00167147065577208,0.02977621281908979,0.13885248984905393,5
75,2,0.04908740506507765,0.125367889942104,0.0014183305196670663,0.2102770705685089,0.3842536337301779,5.5208474762025826e-05,4.437941052010123e-06,0.004999841517534493,0.062258092101936384,0.16227809013917946,5
75,3,0.0854475414849025,0.05305307288501551,0.09469608389233869,0.353494709353355,0.024072445073747638,0.0001387963929092761,0.0022763406156926856,0.015767201967140435,0.3131956279867858,0.057858180348112374,5
75,4,0.0565545985706082,0.2627691443023876,8.598530160050783e-05,0.00010137163280791532,0.35396191859302034,0.0062027422010913005,1.801994314518276e-05,0.00023042653851354836,0.26164979672647964,0.05842599619034574,5
75,5,0.30522896718582615,0.0008903084701842428,0.047902447021962356,0.019824496832192045,0.20937068369814438,0.0010897547643171415,0.0032074184907399544,0.00023430241977516036,0.40916457228800346,0.003087048828855149,5
76,1,0.011532232552734901,0.05428564043221388,0.0010836534416341424,0.00010540702236102707,0.00039072698600075466,0.4279476136010032,0.0004058912916933984,0.046992363151355104,0.37006718771387137,0.08718928380713231,6
77,1,0.014479071446370005,0.036747288155603144,0.0013970720732182863,0.0026456074945105023,0.0965400597838325,0.023150471342641345,0.6052779659176185,0.0043260491233712405,0.213175938463512,0.0022604761993224544,7
78,1,0.00022169226956127698,0.006339729982672924,0.0603816797490796,0.0001567444307396653,0.01702916950306598,0.004305200846440589,0.00017792252172367016,0.8688286971115946,0.011345998276733396,0.0312131653083883,8
79,1,0.003448035504079289,0.0023784863917640053,0.026176425544840305,0.03653992231500504,8.877423096561689e-05,0.2874765382518497,0.3599697685924622,0.08688119854607887,0.18985635845622054,0.007184492166734429,9
79,2,0.13408792086268856,0.008306935164283949,0.0055570939909757025,0.062190439945164266,0.00042145266619826816,0.13648487734142964,0.0008100605190504774,0.5311380527932256,0.10602030062857855,0.0149828660884051,9
79,3,0.002110667824152907,1.4472743775633142e-06,0.018776607974233382,0.20081652819437867,0.0006251167463460886,0.23967455459159273,0.08774125602599894,0.23933685614701597,0.21004114623361814,0.0008758189882856523,9
79,4,0.00734817627373566,0.008030596992995886,0.0012583700155411985,0.030023943932996185,0.001525683688745449,4.5625027795117456e-05,0.0659467541152415,0.33140585260566213,0.5543969494482863,1.804789900050381e-05,9
79,5,0.004298018018694736,0.00043667882902580094,0.01637359495235838,0.4259096118274153,1.4792965464459896e-05,0.0522480290177781,0.05751071305248595,0.44068590450921974,0.002241663010543293,0.0002809938170141649,9
80,1,0.17893630969413124,1.0128845275552415e-05,0.14698733656821802,0.1657153048621606,4.762913859348734e-05,0.000249789797162715,0.0008235420681265811,0.023684434286681943,0.18729420975662633,0.2962513149830236,10
81,1,0.2724661187213443,0.033092406519364286,0.07161290943813282,0.2156037316707463,0.008341508595979145,2.6197241884663596e-06,0.002508114606567317,0.1666421478302422,0.002523877836378188,0.22720656505705697,1
81,2,0.4270975324799474,0.3712337083191161,0.0002790209191243105,5.566333668218234e-06,0.004102628005370588,0.013364681643437027,0.0031422407524453366,0.05675987237466161,0.0012009803688511843,0.12281376880337812,1
81,3,0.003369699108081187,0.7616419502165667,0.009745457880705638,0.00029048093848669024,0.0001867452412833632,0.0010254999531156132,0.025175449191819434,0.1968329801969067,0.0011594518509418757,0.0005722854220925546,1
82,1,0.32506190662050294,0.014498559486355264,0.36723278814515636,0.0001184142184711882,0.02155250788788454,0.0002813924072177166,0.07755400782574949,0.03317212871404939,0.1321022984839501,0.028425996210662975,2
82,2,0.4595140674766255,0.4526853203394753,0.0015525493212490526,0.0004221764838169909,0.004155101488331965,0.0221786227691332,0.0034822724174646052,0.03996525562774551,0.010303742503092916,0.005740891573065069,2
82,3,0.5269614050033883,0.001027033160144281,0.1926444725062319,0.00010242783348969632,0.0020778033928419985,0.02381925096622386,0.060529662245770825,0.000650163079911965,0.18747344761567472,0.00471433419632236,2
83,1,0.004496056557721587,0.318715030372431,0.01348866001574964,0.3857504734450148,0.09017044040597282,0.010827499178313337,0.0048026003185383526,0.010068669960006271,0.15845413331149927,0.0032264364347531454,3
83,2,0.0028340288086779585,0.31608546508479773,0.0011906656491414878,0.000229043386857575,0.1457548470480237,0.2200350158642819,6.356018356571021e-05,0.0005904103028760168,0.2715317507146722,0.04168521295710578,3
84,1,0.09412864204346887,0.2142174016804033,0.0065449100280332755,0.001122744906784026,0.5883598384416241,0.00368376351921402,0.012100093918859,0.0191358563736723,0.04718497349593887,0.013521775592002227,4
84,2,0.13713794569009155,0.002807594535419675,0.001519484073424703,0.0010059095410607885,0.5788477643449033,0.007984494330822534,0.07477409660235738,0.0005325614264212406,0.14439088116612553,0.05099926828937326,4
85,1,0.1741260685781898,0.01701113325794754,0.008456116699710359,0.5316449384723282,0.2394210929017493,0.00011720496940972468,0.0008113546045035924,0.0012752033845789574,0.015719998890687845,0.011416888240894874,5
85,2,0.032260309314077244,0.5274654256509337,0.0036389096997628922,0.38603285747740457,0.001964236687440996,0.00458162633007358,0.014915921963808535,0.004877571875378392,0.02276838516824606,0.0014947558328741062,5
85,3,0.1151106752629711,0.5620508739800282,1.2320248153825858e-05,4.3001920547971086e-05,0.2366777924601728,0.036470364029203846,0.0006999164752139403,4.280579120300775e-05,0.021462841947041497,0.02742940788546384,5
86,1,0.21158290642656227,0.006958692674567546,0.0013044650291614112,3.494888907498701e-05,0.00018998908964609377,0.5063498130162571,0.011210549319238167,0.018005138942616666,0.17469019150310997,0.06967330510976574,6
87,1,0.04022457041227303,0.012366804785889005,0.001919463109862476,0.025674206854325234,0.026768424445045055,0.0066770058797315495,0.779328887801895,0.03696771262127258,0.05115646297050201,0.01891646111920422,7
88,1,0.0002491977954558979,0.00019123277852413863,0.14056894177868595,0.0030763874686014726,0.001343498577214502,0.00030571814372552824,0.00010332239343086754,0.5332834642048986,0.0004248840838433511,0.32045335277561965,8
89,1,0.0007143786877964849,0.0011275257381565755,0.007148800242125573,0.22713461719521028,6.395635780014692e-06,0.1898040098568047,0.259334356704846,0.23283213317468754,0.008361418364747797,0.07353636439984504,9
89,2,0.004982839234762285,0.030008193585140352,3.741138792625193e-05,3.518809251002921e-05,0.0002845514211217346,0.15379956661220878,0.1764021286287101,0.5640747382769552,0.005931370035896979,0.06444401272476839,9
89,3,1.3433721590952174e-05,0.15820362790529047,0.026985354653335694,0.00020845520619237903,3.468370911952268e-06,0.2956875789517276,0.32453920716660795,0.0074988025202957515,0.18678891924061192,7.115226343531816e-05,9
89,4,0.0468734096754058,0.024451684955079534,0.0007656478116999972,0.0007061605231032409,2.279553132426414e-07,0.3095444604132797,2.1252662195046314e-05,0.28907077255105884,0.31936871012217777,0.009197673330686712,9
90,1,0.08982640276789794,0.001011744951523832,0.04130520973576743,0.0017215893028046949,0.00020070790075497717,0.0006470696608079302,0.002702100121091994,0.010402881419255423,0.2697702744027949,0.5824120197373008,10
91,1,0.4965863184580386,0.08726049696779811,0.13605630593967358,0.013404029559505523,0.03622183002572955,1.567540234197792e-05,0.003755577499649743,0.011211926006480388,0.07213517993719894,0.14335266020358362,1
91,2,0.004235184207646522,0.9214272766297249,0.0034503444226814286,0.0011416678142408974,0.001178947412839315,0.00041514207216160305,0.01813295675600683,0.03893478196509278,0.004391037783347083,0.0066926609362586795,1
92,1,0.0625887080045573,0.27872180185599044,0.4107557179649748,0.009307554029311068,0.018812126717217357,0.0006896946280760732,0.008204137300800728,0.14897053420593673,0.015415647998974005,0.04653407729416148,2
92,2,0.386682476614636,0.00012264639291564811,0.4250880704264246,0.10188538499400006,0.00044322133117546963,0.05629117501879209,0.0011470351895792369,0.009930131670698818,0.006103774342366267,0.01230608401941164,2
92,3,0.44505704715099464,0.3992466534271502,0.001541465697717068,0.009105828363585882,0.0014552871602897975,0.10174261191815377,0.0006311836329072755,0.03409507769777832,0.007037941473649505,8.69034777733021e-05,2
93,1,0.03107987858985592,0.26895181708414395,0.010560339788200694,0.15317480131103242,0.1624580091228566,0.00020120529400097941,0.004720105235724223,0.020036526693283117,0.3387107832896313,0.010106533591270632,3
93,2,0.01250522671357796,0.0007183853791825092,0.19711599614266517,0.40700581583567375,0.011335602997278921,0.11281816420053402,5.1381015745186325e-05,0.003364835293907069,0.2515035269676278,0.0035810654538076196,3
94,1,0.3214744134441183,0.01345165692327812,0.03244297470517784,0.006080662905653737,0.5265337005833399,0.0021543556670514594,0.0008550074436413828,0.027495518727581027,0.056283605884518806,0.01322810371563955,4
94,2,0.21470888162349755,0.5161312200777922,0.00047902873826842864,0.001815383793686515,0.003498831573787487,0.03797435998711491,0.010472501758759486,0.008436973967500764,0.11636915763195475,0.09011366084763783,4
94,3,0.5993599167629023,0.0005746096545301474,0.004592961910642176,0.03884819076104467,0.016845981758272593,0.1467299282376971,0.0006324096872314244,0.00019118008029830335,0.02229411152211632,0.16993070962526488,4
95,1,0.024646611747765168,0.2826277645187169,0.002006823619506944,0.033491542481366036,0.37547890613245805,3.8905068013060124e-05,0.11965023449282974,0.00023482219183290135,0.14686745332595927,0.014956936421551987,5
95,2,0.18574585833208848,0.12303402956420488,0.06271155400959705,0.39037006975399297,0.0029019395509311987,7.723972734846479e-05,0.07752276129215717,0.021921228826425637,0.06931768047930204,0.06639763846395219,5
95,3,0.3468099499477562,0.3621230130596202,6.95968231457078e-05,3.995189943745695e-05,0.20152430538126792,0.00019354308385468767,0.0006079173726194835,0.0005631055946056695,0.004580994394929296,0.08348762244276334,5
95,4,0.64448325186694,0.0002630707742986424,0.07148817326386087,0.035791156577777705,0.019593139612523427,0.00027770406426219695,0.003702634733082873,0.0012313071978237793,0.2205011779812391,0.0026683839281913314,5
95,5,0.6541876625417504,0.03707577876852653,0.0358918373847799,0.2685915471396762,0.00011141260881986461,3.5667953375409376e-05,0.00020927542042275198,0.003404454452738053,5.79848105096338e-05,0.0004343789194010695,5
96,1,0.06399203314343756,0.09543790892570797,0.0018600038782025186,0.0001357037088151755,8.320711756991519e-06,0.521169550049656,0.03330529780114322,0.24681887419645587,0.03137217521070897,0.005900132374115747,6
97,1,0.0175828777167648,0.03292251647811649,0.0006376020891701036,0.04007247321215223,0.02006192781794197,0.007281080405272198,0.7351636791375217,0.0891573577355952,0.051160074416067604,0.00596041099139786,7
97,2,4.894802200167142e-05,0.2262716816465677,0.000966244838983534,0.0006229686508449787,0.00017266626735181316,0.2806075679447895,0.28520276477117673,8.379314595212425e-07,0.2060860111479578,2.0308778866740552e-05,7
98,1,0.0001791296784947768,0.0020975122542331126,0.010559604408893104,0.0007253088978921412,4.160934739742935e-05,0.007338621713857656,2.061850788152953e-05,0.5958840537440079,0.03601970931945708,0.3471338321278854,8
