position_id,sample_id,participant_id,object_name,object_id,duration,fsp,fid,fgd,fopr
1474,575,58,coffee,5,1.414,0.228138109,0.22028500389813108,0.122219313597945,0.058823529411764705
1775,575,58,cup,2,2.131,0.343820587,0.36314325559245775,0.2019240217686861,0.2695214105793451
888,576,58,yoghurt,6,2.38,1.0,0.41275511705952517,0.18316592672469897,0.2046783625730994
889,577,58,apple,7,3.645,1.0,0.6647993128661128,0.32169584296482345,0.6343283582089553
890,578,58,banana,8,3.844,1.0,0.7044489531550542,0.3306615040939878,0.6287128712871287
891,579,58,apple,7,2.757,0.33337364,0.48787026474259526,0.2286393067308522,0.31343283582089554
1475,579,58,banana,8,2.204,0.266505441,0.37768809851252183,0.1700031487054976,0.18316831683168316
1776,579,58,bowl,9,2.346,0.283675937,0.4059808066583996,0.2012838257394874,0.3023255813953488
892,580,58,Alarm,10,3.371,1.0,0.6102063408099824,0.221376211192315,0.3431372549019608
893,581,59,bowl,9,2.243,0.425052113,0.39385342181408034,0.1884864320887507,0.2558139534883721
1476,581,59,Kettle,1,2.135,0.404585939,0.36868865986182436,0.21915191500986836,0.26666666666666666
894,582,59,medicine,3,2.723,0.363940123,0.5056968082685513,0.2355356441862622,0.39215686274509803
1477,582,59,cup,2,1.51,0.201817696,0.22305925041589858,0.14510811182009503,0.11335012594458438
1777,582,59,Kettle,1,2.382,0.318364074,0.4262414024748543,0.24720543565483452,0.4
895,583,59,milk,4,3.099,0.471259124,0.5933074609912204,0.2477936866607921,0.41626794258373206
1478,583,59,cup,2,3.122,0.474756691,0.5986666232588305,0.2925916010908339,0.5314861460957179
896,584,59,coffee,5,2.623,0.347095408,0.4823961027572033,0.23941090166616838,0.4068627450980392
1479,584,59,cup,2,1.668,0.220722509,0.2598743651238286,0.15956368955258682,0.15239294710327456
1778,584,59,Kettle,1,1.625,0.21503242,0.24985506175394895,0.16122764161337963,0.12549019607843137
897,585,59,milk,4,2.875,0.270308387,0.5411138806458006,0.22639288142950736,0.35406698564593303
1480,585,59,coffee,5,2.765,0.259966153,0.5154831045833177,0.25317533963613337,0.45098039215686275
1779,585,59,cup,2,1.408,0.132380594,0.19929253079432346,0.1357760299927902,0.07934508816120907
1908,585,59,Kettle,1,2.294,0.215682587,0.4057367816248679,0.2372106590687737,0.3607843137254902
898,586,59,yoghurt,6,3.433,0.80266542,0.671131817399123,0.2947826633225624,0.5321637426900585
899,587,59,apple,7,3.409,1.0,0.6655396480763995,0.29696460135309233,0.5621890547263682
900,588,59,banana,8,3.248,1.0,0.6280255122031292,0.2722759066479267,0.4752475247524752
901,589,59,bowl,9,2.909,0.257775809,0.5490361205196589,0.2712346279274945,0.43023255813953487
1481,589,59,apple,7,1.627,0.144173682,0.2503210758641759,0.11022276850519055,0.05472636815920398
1780,589,59,banana,8,1.822,0.161453257,0.2957574516113048,0.13258150738939803,0.09405940594059406
1909,589,59,yoghurt,6,2.972,0.26335844,0.5637155649918083,0.24591721643593847,0.38596491228070173
902,590,59,Alarm,10,3.111,1.0,0.5961035456525822,0.19103855725001195,0.24509803921568626
903,591,60,Kettle,1,2.391,0.450112952,0.4123617936720546,0.24822762871477258,0.4117647058823529
1482,591,60,cup,2,2.921,0.549887048,0.54613909576467,0.27420191043114495,0.491183879093199
904,592,60,Kettle,1,2.941,0.387024609,0.5511872958436367,0.3106949823776526,0.6549019607843137
1483,592,60,cup,2,1.501,0.19752599,0.18771689015803972,0.14428469283533282,0.10579345088161209
1781,592,60,medicine,3,2.422,0.318726148,0.4201865037944528,0.21219625123675542,0.3137254901960784
905,593,60,Kettle,1,2.614,0.465041808,0.4686492245525324,0.2735553011999039,0.5254901960784314
1484,593,60,milk,4,3.007,0.534958192,0.5678463561042266,0.23900407022651446,0.39712918660287083
906,594,60,Kettle,1,2.409,0.314285714,0.41690517374312447,0.2502720148346486,0.42745098039215684
1485,594,60,cup,2,1.035,0.135029354,0.07009382831811736,0.10164988762431278,0.012594458438287154
1782,594,60,coffee,5,2.814,0.367123288,0.5191312253421987,0.2579250400623889,0.46078431372549017
907,595,60,Kettle,1,2.627,0.259687624,0.47193055460386063,0.27503180228648105,0.5372549019607843
1486,595,60,cup,2,2.063,0.203934361,0.32957131237700193,0.19570263388381626,0.24937027707808565
1783,595,60,milk,4,1.713,0.169335706,0.241227810995086,0.11537620429221769,0.06220095693779904
1910,595,60,coffee,5,2.449,0.242091736,0.4270015739010577,0.22254461851987317,0.3235294117647059
908,596,60,Kettle,1,2.842,0.51494836,0.5261987054527519,0.2994508587183342,0.6196078431372549
1487,596,60,yoghurt,6,2.677,0.48505164,0.4845510548012773,0.21464757038050666,0.27485380116959063
909,597,60,apple,7,3.312,1.0,0.6448314073084676,0.2867996418770842,0.527363184079602
910,598,60,banana,8,3.468,1.0,0.6842073679244072,0.29382763724882177,0.5247524752475248
911,599,60,bowl,9,2.569,0.216209392,0.4572907743748575,0.2289908042260337,0.3488372093023256
1488,599,60,apple,7,1.945,0.163692981,0.29978693191109884,0.14354706864303163,0.1044776119402985
1784,599,60,banana,8,2.512,0.21141222,0.4429034041498026,0.2001755715467506,0.27722772277227725
1911,599,60,yoghurt,6,2.916,0.24541323,0.5448770457449283,0.23998128362541582,0.3654970760233918
912,600,60,Alarm,10,3.618,1.0,0.722068868516657,0.2501969824375029,0.45098039215686275
913,601,61,Kettle,1,2.485,0.440134609,0.3797048921249666,0.258903867340792,0.4745098039215686
1489,601,61,cup,2,2.373,0.420297556,0.3633319114473562,0.22406484335895832,0.3350125944584383
914,602,61,medicine,3,2.576,0.307729065,0.3930079389255252,0.2241373360016194,0.3627450980392157
1490,602,61,Kettle,1,1.555,0.185760363,0.2437506775698082,0.15327725114719487,0.10196078431372549
1785,602,61,cup,2,1.668,0.199259348,0.26026984557489735,0.15956368955258682,0.15239294710327456
915,603,61,milk,4,2.745,1.0,0.41771359726941953,0.21397277125063677,0.28708133971291866
916,604,61,coffee,5,4.557,0.548111619,0.6826050346607606,0.42687866951062164,0.803921568627451
1491,604,61,cup,2,3.382,0.406783738,0.5108349248733292,0.3163792606506305,0.5969773299748111
917,605,61,coffee,5,2.499,0.252602851,0.38175151470966795,0.22739125160788906,0.3627450980392157
1492,605,61,milk,4,2.563,0.259072071,0.39110750366830255,0.19658461700021787,0.24880382775119617
1786,605,61,cup,2,3.862,0.390377034,0.5810048420630883,0.3602949398379473,0.7115869017632241
918,606,61,yoghurt,6,4.619,1.0,0.6916686489644377,0.42049724034541724,0.8187134502923976
919,607,61,apple,7,4.081,1.0,0.613019866780916,0.3673857639085301,0.7064676616915423
920,608,61,banana,8,3.011,0.741808327,0.45659942637874446,0.24905881504605343,0.40594059405940597
921,609,61,banana,8,2.795,0.227958568,0.42502296364335274,0.22789893409244744,0.3316831683168317
1493,609,61,apple,7,2.099,0.171193214,0.32327658371820195,0.1596852517286528,0.13930348258706468
1787,609,61,yoghurt,6,1.704,0.138977245,0.26553258936412927,0.11151073779767552,0.08771929824561403
1912,609,61,bowl,9,2.98,0.24304706,0.45206761922690575,0.2800561322886818,0.5
922,610,61,Alarm,10,5.287,1.0,0.7893217837201859,0.44494138409020967,0.7745098039215687
923,611,62,cup,2,5.102,0.461803041,0.36650759539083866,0.4737437777385156,0.906801007556675
1494,611,62,Kettle,1,5.668,0.513034033,0.5283283376529639,0.6204194795388778,0.9607843137254902
924,612,62,medicine,3,5.699,1.0,0.5371913111690872,0.4662932302916846,0.8627450980392157
925,613,62,milk,4,5.044,0.49817284,0.3499252578445429,0.4336176427985101,0.8373205741626795
1495,613,62,cup,2,5.081,0.50182716,0.36050364558959375,0.4718224667740705,0.9017632241813602
926,614,62,coffee,5,5.399,0.52529675,0.45142059972273113,0.5084959707128086,0.9411764705882353
1496,614,62,cup,2,4.879,0.47470325,0.30275136654904705,0.45334128511607463,0.8765743073047859
927,615,62,coffee,5,5.349,0.340418762,0.43712548114833855,0.5036493376247927,0.9264705882352942
1497,615,62,milk,4,4.909,0.31241647,0.3113284376936827,0.42071983607429836,0.8086124401913876
1788,615,62,cup,2,5.455,0.347164768,0.46743113252605095,0.5060401001408549,0.9345088161209067
928,616,62,yoghurt,6,5.997,0.567306783,0.6223902178724677,0.5665635870043497,0.9824561403508771
1498,616,62,cup,2,4.574,0.432693217,0.21555114324525168,0.42543653063246717,0.8236775818639799
929,617,62,apple,7,6.279,1.0,0.7030146866320425,0.5977216497669409,0.9850746268656716
930,618,62,banana,8,6.886,1.0,0.8765574261251698,0.6286631608572727,0.9752475247524752
931,619,62,apple,7,5.124,0.235542889,0.37279744756357125,0.47668527662478233,0.8706467661691543
1499,619,62,banana,8,5.439,0.250022984,0.46285669458224526,0.48691155095047683,0.900990099009901
1789,619,62,cup,2,5.026,0.23103797,0.3447790151577616,0.4667904618671904,0.8967254408060453
1913,619,62,yoghurt,6,5.5,0.252827066,0.48029673924300437,0.513882183310961,0.9298245614035088
932,620,62,Alarm,10,5.327,1.0,0.4308356289756056,0.4496087154659486,0.7941176470588235
933,621,63,Kettle,1,5.438,0.517658258,0.44872200020311315,0.5942967680071279,0.9568627450980393
1500,621,63,cup,2,4.847,0.461399334,0.3441915939299457,0.4504135731702536,0.8664987405541562
934,622,63,medicine,3,6.744,0.5781893,0.6797147423228371,0.547322019767547,0.9313725490196079
1501,622,63,cup,2,4.571,0.391889575,0.295375363589177,0.42516205763754644,0.8211586901763224
935,623,63,milk,4,6.217,1.0,0.5865040416359346,0.5456852523355504,0.9330143540669856
936,624,63,coffee,5,6.592,0.583931261,0.6528304415554572,0.6241366361928669,0.9754901960784313
1502,624,63,cup,2,4.378,0.387811144,0.2612393764305961,0.4075042949643128,0.7934508816120907
937,625,63,milk,4,6.047,0.366996419,0.5564360736724178,0.5294435697939504,0.9234449760765551
1503,625,63,coffee,5,5.103,0.309704436,0.38947041627500634,0.47980390283175467,0.8921568627450981
1790,625,63,cup,2,4.746,0.288037871,0.32632768355162095,0.44117298234125574,0.8551637279596978
938,626,63,yoghurt,6,5.972,1.0,0.5431707936885134,0.563913616999652,0.9707602339181286
939,627,63,apple,7,5.912,1.0,0.5325585697013897,0.5592624731927658,0.9552238805970149
940,628,63,banana,8,6.194,1.0,0.5824360224408707,0.5608731718762756,0.9554455445544554
941,629,63,apple,7,5.15,0.344044358,0.3977833250649199,0.4794099049379392,0.8756218905472637
1504,629,63,banana,8,4.181,0.279310575,0.22639590767287357,0.36367483687808616,0.6881188118811881
1791,629,63,bowl,9,4.256,0.28432093,0.2396611876567781,0.4385947177094582,0.8081395348837209
942,630,63,Alarm,10,6.583,1.0,0.6512386079573887,0.596162920664151,0.9901960784313726
943,631,64,cup,2,7.254,1.0,0.725836903350978,0.6706324060949859,0.982367758186398
944,632,64,medicine,3,4.977,0.486843392,0.3967481737765685,0.4103097030174525,0.8137254901960784
1505,632,64,cup,2,4.695,0.459258535,0.35599146682005406,0.43650694142760327,0.8413098236775819
945,633,64,milk,4,6.454,1.0,0.6102150396445539,0.5683280685847223,0.9425837320574163
946,634,64,coffee,5,5.017,0.336214985,0.4025292669618897,0.47146769392036747,0.8676470588235294
1506,634,64,cup,2,4.811,0.322409865,0.37275663705748546,0.4471198972312048,0.8614609571788413
1792,634,64,Kettle,1,4.35,0.291515883,0.3061295380966585,0.4707249847612852,0.8784313725490196
947,635,64,milk,4,5.757,0.291080999,0.509479490890332,0.5017371701641621,0.9043062200956937
1507,635,64,coffee,5,4.786,0.241986045,0.3691434538166597,0.44907624905373417,0.8284313725490197
1793,635,64,cup,2,4.163,0.210486399,0.279102927455282,0.3878337303283272,0.7657430730478589
1914,635,64,Kettle,1,3.906,0.197492163,0.2419594037395932,0.4202967938043421,0.8117647058823529
948,636,64,yoghurt,6,6.959,1.0,0.6832013411092341,0.6685344327851138,0.9883040935672515
949,637,64,apple,7,6.39,1.0,0.60096529054804,0.6093537167961873,0.9900497512437811
950,638,64,banana,8,7.234,1.0,0.7229463567583174,0.6627540801714159,0.995049504950495
951,639,64,apple,7,5.373,0.243012212,0.4539809963112485,0.502778832393092,0.9154228855721394
1508,639,64,banana,8,5.552,0.251108096,0.4798513883155608,0.497981303486391,0.9207920792079208
1794,639,64,yoghurt,6,4.555,0.206015378,0.3357576406714297,0.4137133171333913,0.8070175438596491
1915,639,64,bowl,9,4.053,0.183310719,0.26320492119564864,0.41337267002888006,0.7441860465116279
952,640,64,Alarm,10,5.773,1.0,0.5117919281644604,0.5016494603054377,0.8921568627450981
953,641,65,Kettle,1,4.889,0.526378122,0.426658895626157,0.5319429913509077,0.9372549019607843
1509,641,65,cup,2,3.951,0.425387597,0.24773426128902595,0.36843763868726226,0.7329974811083123
954,642,65,medicine,3,5.124,0.496752302,0.471485429815097,0.4217080112020953,0.8333333333333334
1510,642,65,cup,2,4.391,0.425690742,0.33166479338746696,0.40869367794230266,0.7997481108312342
955,643,65,milk,4,5.883,1.0,0.6162655976849077,0.5137751231067598,0.9186602870813397
956,644,65,coffee,5,5.478,0.546215974,0.5390113579124791,0.5161536509918736,0.9558823529411765
1511,644,65,cup,2,4.302,0.428956028,0.31468793575846404,0.40055097909298765,0.783375314861461
957,645,65,milk,4,5.706,0.381417112,0.5825026336362168,0.4968646654016821,0.8995215311004785
1512,645,65,coffee,5,4.084,0.272994652,0.2731041721278728,0.38102952049799155,0.7254901960784313
1795,645,65,cup,2,3.835,0.256350267,0.22560712100852787,0.3578246828836607,0.6977329974811083
958,646,65,yoghurt,6,5.943,1.0,0.627710670243786,0.5608396517942028,0.9649122807017544
959,647,65,apple,7,5.203,1.0,0.48655477535095354,0.48496395496091277,0.8955223880597015
960,648,65,banana,8,5.691,1.0,0.5796413654964971,0.5115980787296839,0.9405940594059405
961,649,65,apple,7,5.259,0.333312207,0.4972368430725733,0.4908323851738659,0.900497512437811
1513,649,65,banana,8,5.484,0.347572569,0.540155865168367,0.4913198594824781,0.9108910891089109
1796,649,65,bowl,9,3.904,0.247433135,0.2387689544512379,0.3948599355244164,0.6976744186046512
962,650,65,Alarm,10,6.402,1.0,0.7152654753192053,0.5750432461889323,0.9803921568627451
963,651,66,cup,2,5.673,0.54637388,0.5070239016477003,0.5259851377717611,0.947103274559194
1514,651,66,Kettle,1,4.391,0.422902822,0.2779547696211416,0.4753816420343363,0.8823529411764706
964,652,66,cup,2,5.266,0.425020178,0.43430070606672566,0.4887483014608488,0.9219143576826196
1515,652,66,medicine,3,6.546,0.528329298,0.6630124759528374,0.5319691964984363,0.9215686274509803
965,653,66,cup,2,4.849,0.472842516,0.3597906997835159,0.45059655516686736,0.8690176322418136
1516,653,66,milk,4,4.612,0.449731838,0.3174432861405405,0.39234466128103246,0.7703349282296651
966,654,66,cup,2,5.079,0.409993542,0.40088734593492653,0.4716394847774567,0.8992443324937027
1517,654,66,coffee,5,6.86,0.553761705,0.7191183320030242,0.6501145895446319,0.9803921568627451
967,655,66,milk,4,6.599,0.311479279,0.6724825726746841,0.5821812683996165,0.9569377990430622
1518,655,66,coffee,5,4.74,0.223732654,0.3403144631291517,0.44461734661275965,0.8186274509803921
1797,655,66,bowl,9,4.257,0.200934579,0.2540115062111892,0.43871896424975654,0.8255813953488372
1916,655,66,cup,2,4.624,0.21825734,0.3195874589832227,0.4300110805478126,0.827455919395466
968,656,66,cup,2,5.094,0.456901964,0.40356756198827953,0.47301184975206034,0.9042821158690176
1519,656,66,yoghurt,6,5.597,0.502018118,0.4934441403107124,0.5241640669291878,0.9473684210526315
969,657,66,apple,7,5.526,1.0,0.4807577843248421,0.5188122220820531,0.9253731343283582
970,658,66,banana,8,6.141,1.0,0.5906466425123098,0.5556811640496964,0.9504950495049505
971,659,66,apple,7,6.022,0.374665588,0.5693835951557105,0.5707897468253524,0.9701492537313433
1520,659,66,yoghurt,6,4.273,0.265849561,0.2568704033347656,0.38382165548040226,0.7309941520467836
1798,659,66,bowl,9,4.606,0.286567536,0.31637119971919936,0.48208100681390303,0.9186046511627907
972,660,66,Alarm,10,6.744,1.0,0.6983913278570951,0.6149489294515001,1.0
973,661,67,cup,2,3.129,0.452232982,0.3124297170977637,0.29323203807898224,0.5340050377833753
1521,661,67,Kettle,1,3.527,0.509755745,0.3670571898288017,0.37725110828028474,0.7647058823529411
974,662,67,medicine,3,3.867,0.519199785,0.4137238750764221,0.32424084529668,0.6274509803921569
1522,662,67,Kettle,1,3.31,0.444414608,0.33727286424429104,0.35260489783511206,0.7215686274509804
975,663,67,milk,4,3.577,0.451071879,0.3739199376593341,0.29346147639540865,0.5311004784688995
1523,663,67,cup,2,3.884,0.489785624,0.4160572093388032,0.3623077418006993,0.7229219143576826
976,664,67,cup,2,3.58,0.418322038,0.37433170252916603,0.33449447831539864,0.6473551637279596
1524,664,67,coffee,5,4.373,0.510983875,0.48317488312141027,0.4090430597467233,0.7745098039215687
977,665,67,cup,2,3.54,0.300764656,0.36884150426474016,0.3308348383831223,0.6347607052896725
1525,665,67,milk,4,3.621,0.307646559,0.3799591557502026,0.29766520599441104,0.5358851674641149
1799,665,67,coffee,5,3.919,0.332965166,0.42086113282017584,0.3650356313075393,0.6911764705882353
978,666,67,yoghurt,6,2.785,0.43576905,0.2652140120237006,0.22609544080080032,0.3157894736842105
1526,666,67,cup,2,3.193,0.499608825,0.32121403432084517,0.29908746197062447,0.5453400503778337
979,667,67,apple,7,6.085,1.0,0.7181553688388401,0.5773917308149247,0.9751243781094527
980,668,67,banana,8,7.037,1.0,0.8488220875321774,0.6434554850424326,0.9801980198019802
981,669,67,cup,2,5.868,0.266206959,0.6883710432543296,0.5438258824416087,0.9596977329974811
1527,669,67,banana,8,5.213,0.23649231,0.5984690466743549,0.4647720458786483,0.8514851485148515
1800,669,67,apple,7,4.108,0.186363018,0.44680231961958833,0.37021518561834676,0.7213930348258707
1917,669,67,milk,4,5.086,0.230730844,0.5810376671848025,0.43763029377937607,0.84688995215311
982,670,67,Alarm,10,3.473,1.0,0.35964542217182666,0.23327790620044925,0.38235294117647056
983,671,68,cup,2,8.825,1.0,0.9389219961060788,0.8143647644351414,0.9949622166246851
984,672,68,medicine,3,5.502,0.468973747,0.5096004775893389,0.45101794653403404,0.8529411764705882
1528,672,68,Kettle,1,5.942,0.506478009,0.5664471426953772,0.651539579363658,0.9803921568627451
985,673,68,milk,4,4.255,0.447423764,0.34849186080018,0.35823712794367235,0.7081339712918661
1529,673,68,cup,2,4.726,0.496950578,0.4093436318568711,0.43934316237511745,0.8488664987405542
986,674,68,coffee,5,5.02,0.355021216,0.44732753990499674,0.4717584919056484,0.8725490196078431
1530,674,68,cup,2,3.8,0.26874116,0.2897072412018903,0.35462249794291884,0.6851385390428212
1801,674,68,Kettle,1,3.79,0.268033946,0.28841527154038943,0.4071218610318074,0.796078431372549
987,675,68,cup,2,5.41,0.314919378,0.49771435670353087,0.5019230052170439,0.9319899244332494
1531,675,68,milk,4,5.235,0.304732522,0.4751048876272656,0.4518656508305432,0.8708133971291866
1802,675,68,coffee,5,5.787,0.336864777,0.5464216129421138,0.5461058434758116,0.9656862745098039
988,676,68,yoghurt,6,5.192,0.54918553,0.4695494180828118,0.48123455285308653,0.8830409356725146
1532,676,68,cup,2,3.278,0.346731542,0.22226642487154474,0.30686419682671184,0.5591939546599496
989,677,68,apple,7,5.977,0.999164159,0.5709690365106304,0.5660740439756579,0.9651741293532339
990,678,68,banana,8,5.609,1.0,0.5234245529673982,0.5035651609602594,0.9356435643564357
991,679,68,cup,2,4.063,0.200721273,0.32368604329936324,0.3786846304976361,0.7506297229219143
1533,679,68,banana,8,5.359,0.264746567,0.49112531142987637,0.47907455800469684,0.8787128712871287
1803,679,68,apple,7,4.208,0.207884596,0.342419603391126,0.38069452528433456,0.7562189054726368
1918,679,68,milk,4,4.049,0.200029641,0.3218772857732621,0.33855603027561587,0.6698564593301436
992,680,68,Alarm,10,5.37,1.0,0.4925464780575273,0.454626096694868,0.8137254901960784
993,681,69,cup,2,7.157,1.0,0.5934022232508074,0.6617577792592155,0.9785894206549118
994,682,69,medicine,3,6.89,1.0,0.541687502933011,0.5586427884407297,0.9509803921568627
995,683,69,milk,4,6.793,1.0,0.5228997580984559,0.6007158943588542,0.9617224880382775
996,684,69,coffee,5,6.9,1.0,0.5436243838437901,0.6539918960150446,0.9852941176470589
997,685,69,milk,4,7.416,0.555672111,0.6435674388399806,0.6602368839083649,0.9904306220095693
1534,685,69,coffee,5,5.475,0.410235276,0.26761885405779856,0.5158628530065926,0.9509803921568627
998,686,69,yoghurt,6,7.26,1.0,0.6133520966318298,0.700440071641673,0.9941520467836257
999,687,69,apple,7,5.938,1.0,0.35729644022686097,0.5619871015059227,0.9601990049751243
1000,688,69,banana,8,7.116,1.0,0.5854610115166139,0.6511945155763903,0.9851485148514851
1001,689,69,cup,2,5.656,0.30348232,0.3026763985428964,0.5244297908005437,0.9445843828715366
1535,689,69,banana,8,6.112,0.327949777,0.39099816807441373,0.5528402541068511,0.9455445544554455
1804,689,69,yoghurt,6,4.795,0.257283898,0.13591095212483437,0.4391530291784884,0.847953216374269
1002,690,69,Alarm,10,6.161,1.0,0.4004888845372302,0.5469225746501052,0.9607843137254902
1003,691,70,cup,2,7.157,0.52111548,0.7429191304238839,0.6617577792592155,0.9785894206549118
1536,691,70,Kettle,1,6.13,0.446337556,0.6113364427106521,0.672892056615697,0.9882352941176471
1004,692,70,medicine,3,6.984,0.36182779,0.7207537896503795,0.5659315025179844,0.9607843137254902
1537,692,70,cup,2,6.622,0.343073257,0.674373134390214,0.6128100951650187,0.9748110831234257
1805,692,70,Kettle,1,4.595,0.238058232,0.4146670896047019,0.4985513513929318,0.9137254901960784
1005,693,70,milk,4,6.23,0.547547899,0.6241487784178802,0.5469272633534376,0.937799043062201
1538,693,70,cup,2,4.816,0.423272983,0.44298235151767584,0.44757735222273937,0.8639798488664987
1006,694,70,coffee,5,5.029,0.355456602,0.47027262657407154,0.47263088586149127,0.8774509803921569
1539,694,70,cup,2,3.82,0.270002827,0.3153714878736847,0.356452317909057,0.690176322418136
1806,694,70,Kettle,1,3.799,0.268518519,0.31268089737516686,0.4081440540917454,0.8
1007,695,70,milk,4,4.647,0.253754164,0.4213295041724605,0.3956885370984207,0.7751196172248804
1540,695,70,coffee,5,4.606,0.251515317,0.41607644653249704,0.43162836993687714,0.8088235294117647
1807,695,70,cup,2,3.392,0.185223612,0.26053469104674876,0.3172941706336996,0.6045340050377834
1919,695,70,Kettle,1,4.194,0.229017638,0.36328962341871757,0.45300697172235926,0.8490196078431372
1008,696,70,yoghurt,6,5.465,1.0,0.5261344102575858,0.5101722253043844,0.9239766081871345
1009,697,70,apple,7,5.331,1.0,0.5089658804099002,0.4983775097333771,0.9104477611940298
1010,698,70,banana,8,5.324,1.0,0.5080690169103942,0.47564587359091803,0.8712871287128713
1011,699,70,yoghurt,6,4.794,0.268421053,0.44016363766208566,0.43904703037830045,0.8421052631578947
1541,699,70,apple,7,2.656,0.148712206,0.16623590024155052,0.21805517366820454,0.3034825870646766
1808,699,70,banana,8,3.808,0.213213886,0.3138340075888173,0.3271348572683868,0.6237623762376238
1920,699,70,cup,2,3.409,0.19087346,0.2627127881169775,0.31884951760491703,0.6070528967254408
1012,700,70,Alarm,10,4.996,1.0,0.4660445557906864,0.41098654833170906,0.7647058823529411
1013,701,71,cup,2,3.786,0.515242243,0.5169340171829777,0.3533416239666221,0.6801007556675063
1542,701,71,Kettle,1,2.864,0.389765923,0.3230623132841831,0.30194955286484937,0.6274509803921569
1014,702,71,medicine,3,4.057,0.498770593,0.5739179995653783,0.33897335247410953,0.6862745098039216
1543,702,71,cup,2,3.432,0.421932628,0.44249737598973116,0.320953810565976,0.6120906801007556
1015,703,71,milk,4,4.428,0.508614748,0.6519292817198824,0.3747654284124771,0.7416267942583732
1544,703,71,cup,2,3.823,0.439122444,0.524714118098656,0.3567267909039778,0.6926952141057935
1016,704,71,coffee,5,4.035,0.363349842,0.5692919936155155,0.37627982007173605,0.7205882352941176
1545,704,71,cup,2,2.8,0.252138676,0.30960484143003686,0.26313149963600885,0.46851385390428213
1809,704,71,Kettle,1,2.231,0.200900495,0.18995950572676773,0.23005530764920742,0.3196078431372549
1017,705,71,milk,4,4.283,0.359372378,0.6214396970503323,0.360912228597583,0.7177033492822966
1546,705,71,coffee,5,3.369,0.282681658,0.429250177133306,0.31172266733936493,0.6127450980392157
1810,705,71,cup,2,2.88,0.241651284,0.3264266812477197,0.2704507795005617,0.4836272040302267
1018,706,71,yoghurt,6,4.179,1.0,0.5995713052873446,0.3738577682627393,0.7076023391812866
1019,707,71,apple,7,4.337,1.0,0.632794438927268,0.39421287345345873,0.7711442786069652
1020,708,71,banana,8,4.469,1.0,0.6605504746264449,0.3918880114828942,0.7574257425742574
1021,709,71,yoghurt,6,3.194,0.233906994,0.39245240253212477,0.2694489500776533,0.43859649122807015
1547,709,71,apple,7,2.331,0.170706701,0.21098680549887128,0.18399731975374434,0.19900497512437812
1811,709,71,banana,8,2.815,0.206151593,0.3127589363958524,0.2298581823288924,0.3415841584158416
1921,709,71,cup,2,2.552,0.186891249,0.2574571379952201,0.24044173205589522,0.3904282115869018
1022,710,71,Alarm,10,3.847,1.0,0.5297606700439609,0.2769174545636082,0.5098039215686274
1023,711,72,cup,2,6.114,0.528526971,0.718741426903546,0.5663326680251084,0.9697732997481109
1548,711,72,Kettle,1,4.472,0.386583679,0.4331234639375193,0.4845813795737787,0.8941176470588236
1024,712,72,medicine,3,5.761,1.0,0.6573387832208374,0.47110068000221433,0.8921568627450981
1025,713,72,milk,4,5.149,1.0,0.5508843414819773,0.44364927025067485,0.8660287081339713
1026,714,72,coffee,5,5.107,0.344183852,0.5435786444998987,0.480191633478796,0.8970588235294118
1549,714,72,Kettle,1,1.982,0.133575954,0.0,0.20177463299092177,0.2
1812,714,72,cup,2,4.509,0.303881925,0.43955943508839806,0.41948961574251803,0.818639798488665
1027,715,72,milk,4,4.534,0.233663162,0.44390806424439716,0.38489259517371005,0.7559808612440191
1550,715,72,coffee,5,4.428,0.228200371,0.42546987662296065,0.4143743561435407,0.7794117647058824
1813,715,72,cup,2,4.265,0.219800041,0.3971168145258459,0.39716581215563196,0.7808564231738035
1922,715,72,Kettle,1,4.194,0.216141002,0.3847667077228082,0.45300697172235926,0.8490196078431372
1028,716,72,yoghurt,6,5.431,1.0,0.5999368783616482,0.5065682660979958,0.9005847953216374
1029,717,72,apple,7,4.852,1.0,0.49922262710870696,0.44818147273329567,0.8258706467661692
1030,718,72,banana,8,5.275,1.0,0.5728014324282132,0.47084571541162784,0.8638613861386139
1031,719,72,apple,7,4.415,0.240154482,0.4232085894618411,0.4023867583929292,0.7960199004975125
1551,719,72,banana,8,3.687,0.20055483,0.2965765084391447,0.3152814054378945,0.594059405940594
1814,719,72,yoghurt,6,3.857,0.209802002,0.3261471866999392,0.339726154602234,0.6198830409356725
1923,719,72,bowl,9,4.311,0.234497389,0.4051182921728845,0.44542827742587093,0.872093023255814
1032,720,72,Alarm,10,4.88,1.0,0.504093091763426,0.3974512873420661,0.7450980392156863
1033,721,73,cup,2,3.514,1.0,0.5351405238956664,0.3284560724271426,0.6272040302267002
1034,722,73,medicine,3,2.547,0.382088209,0.35694538417151206,0.22188869016927487,0.3480392156862745
1552,722,73,cup,2,3.758,0.563756376,0.5801039304031056,0.35077987601402866,0.6700251889168766
1035,723,73,milk,4,2.842,0.426790809,0.41130687974403074,0.2232400842302556,0.3349282296650718
1553,723,73,cup,2,3.378,0.507283376,0.5100789530554545,0.31601329665740285,0.5944584382871536
1036,724,73,coffee,5,2.176,0.342353682,0.2885788931294632,0.19608200185930663,0.24019607843137256
1554,724,73,cup,2,3.873,0.6093455,0.601295699863579,0.3613013408193233,0.7178841309823678
1037,725,73,milk,4,2.064,0.261829253,0.2679399524375239,0.14891050177516835,0.11483253588516747
